"HostName","DisplayName","Direction","DisplayGroup","Profile","Action","PolicyStoreSourceType","PolicyStoreSource","Protocol","LocalPort","RemotePort","RemoteAddress"
"DC-SRV01","AllJoyn Router (TCP-In)","Inbound","AllJoyn Router","Domain, Private","Allow","Local","PersistentStore","TCP","9955","Any","Any"
"DC-SRV01","Core Networking - IPHTTPS (TCP-In)","Inbound","Core Networking","Any","Allow","Local","PersistentStore","TCP","IPHTTPSIn","Any","Any"
"DC-SRV01","Core Networking - Packet Too Big (ICMPv6-In)","Inbound","Core Networking","Any","Allow","Local","PersistentStore","ICMPv6","RPC","Any","Any"
"DC-SRV01","Cast to Device streaming server (RTSP-Streaming-In)","Inbound","Cast to Device functionality","Private","Allow","Local","PersistentStore","TCP","23554 23555 23556","Any","LocalSubnet"
"DC-SRV01","Core Networking - Multicast Listener Done (ICMPv6-In)","Inbound","Core Networking","Any","Allow","Local","PersistentStore","ICMPv6","RPC","Any","LocalSubnet6"
"DC-SRV01","AllJoyn Router (UDP-In)","Inbound","AllJoyn Router","Domain, Private","Allow","Local","PersistentStore","UDP","Any","Any","Any"
"DC-SRV01","Cast to Device UPnP Events (TCP-In)","Inbound","Cast to Device functionality","Public","Allow","Local","PersistentStore","TCP","2869","Any","PlayToDevice"
"DC-SRV01","Cast to Device functionality (qWave-TCP-In)","Inbound","Cast to Device functionality","Private, Public","Allow","Local","PersistentStore","TCP","2177","Any","PlayToDevice"
"DC-SRV01","Cast to Device streaming server (HTTP-Streaming-In)","Inbound","Cast to Device functionality","Private","Allow","Local","PersistentStore","TCP","10246","Any","LocalSubnet"
"DC-SRV01","Core Networking - Parameter Problem (ICMPv6-In)","Inbound","Core Networking","Any","Allow","Local","PersistentStore","ICMPv6","RPC","Any","Any"
"DC-SRV01","mDNS (UDP-In)","Inbound","mDNS","Private","Allow","Local","PersistentStore","UDP","5353","Any","LocalSubnet"
"DC-SRV01","Cast to Device SSDP Discovery (UDP-In)","Inbound","Cast to Device functionality","Public","Allow","Local","PersistentStore","UDP","PlayToDiscovery","Any","Any"
"DC-SRV01","Core Networking - Teredo (UDP-In)","Inbound","Core Networking","Any","Allow","Local","PersistentStore","UDP","Teredo","Any","Any"
"DC-SRV01","Core Networking - Destination Unreachable (ICMPv6-In)","Inbound","Core Networking","Any","Allow","Local","PersistentStore","ICMPv6","RPC","Any","Any"
"DC-SRV01","DIAL protocol server (HTTP-In)","Inbound","DIAL protocol server","Private","Allow","Local","PersistentStore","TCP","10247","Any","LocalSubnet"
"DC-SRV01","Core Networking - Multicast Listener Report (ICMPv6-In)","Inbound","Core Networking","Any","Allow","Local","PersistentStore","ICMPv6","RPC","Any","LocalSubnet6"
"DC-SRV01","Core Networking - Multicast Listener Query (ICMPv6-In)","Inbound","Core Networking","Any","Allow","Local","PersistentStore","ICMPv6","RPC","Any","LocalSubnet6"
"DC-SRV01","mDNS (UDP-In)","Inbound","mDNS","Public","Allow","Local","PersistentStore","UDP","5353","Any","LocalSubnet"
"DC-SRV01","mDNS (UDP-In)","Inbound","mDNS","Domain","Allow","Local","PersistentStore","UDP","5353","Any","Any"
"DC-SRV01","Core Networking - Time Exceeded (ICMPv6-In)","Inbound","Core Networking","Any","Allow","Local","PersistentStore","ICMPv6","RPC","Any","Any"
"DC-SRV01","Core Networking - Multicast Listener Report v2 (ICMPv6-In)","Inbound","Core Networking","Any","Allow","Local","PersistentStore","ICMPv6","RPC","Any","LocalSubnet6"
"DC-SRV01","Cast to Device streaming server (HTTP-Streaming-In)","Inbound","Cast to Device functionality","Domain","Allow","Local","PersistentStore","TCP","10246","Any","Any"
"DC-SRV01","Cast to Device streaming server (RTCP-Streaming-In)","Inbound","Cast to Device functionality","Public","Allow","Local","PersistentStore","UDP","Any","Any","PlayToDevice"
"DC-SRV01","Windows Remote Management (HTTP-In)","Inbound","Windows Remote Management","Public","Allow","Local","PersistentStore","TCP","5985","Any","LocalSubnet"
"DC-SRV01","Cast to Device streaming server (RTSP-Streaming-In)","Inbound","Cast to Device functionality","Public","Allow","Local","PersistentStore","TCP","23554 23555 23556","Any","PlayToDevice"
"DC-SRV01","Core Networking - Internet Group Management Protocol (IGMP-In)","Inbound","Core Networking","Any","Allow","Local","PersistentStore","2","Any","Any","Any"
"DC-SRV01","Cast to Device streaming server (HTTP-Streaming-In)","Inbound","Cast to Device functionality","Public","Allow","Local","PersistentStore","TCP","10246","Any","PlayToDevice"
"DC-SRV01","Core Networking - Neighbor Discovery Advertisement (ICMPv6-In)","Inbound","Core Networking","Any","Allow","Local","PersistentStore","ICMPv6","RPC","Any","Any"
"DC-SRV01","File and Printer Sharing (Spooler Service - RPC)","Inbound","File and Printer Sharing","Public","Allow","Local","PersistentStore","TCP","RPC","Any","Any"
"DC-SRV01","File and Printer Sharing (NB-Name-In)","Inbound","File and Printer Sharing","Public","Allow","Local","PersistentStore","UDP","137","Any","Any"
"DC-SRV01","File and Printer Sharing (Spooler Service - RPC-EPMAP)","Inbound","File and Printer Sharing","Public","Allow","Local","PersistentStore","TCP","RPCEPMap","Any","Any"
"DC-SRV01","Cast to Device streaming server (RTCP-Streaming-In)","Inbound","Cast to Device functionality","Private","Allow","Local","PersistentStore","UDP","Any","Any","LocalSubnet"
"DC-SRV01","Delivery Optimization (UDP-In)","Inbound","Delivery Optimization","Any","Allow","Local","PersistentStore","UDP","7680","Any","Any"
"DC-SRV01","Core Networking - IPv6 (IPv6-In)","Inbound","Core Networking","Any","Allow","Local","PersistentStore","41","Any","Any","Any"
"DC-SRV01","File and Printer Sharing (NB-Session-In)","Inbound","File and Printer Sharing","Public","Allow","Local","PersistentStore","TCP","139","Any","Any"
"DC-SRV01","File and Printer Sharing (NB-Datagram-In)","Inbound","File and Printer Sharing","Public","Allow","Local","PersistentStore","UDP","138","Any","Any"
"DC-SRV01","File and Printer Sharing (LLMNR-UDP-In)","Inbound","File and Printer Sharing","Public","Allow","Local","PersistentStore","UDP","5355","Any","LocalSubnet"
"DC-SRV01","Microsoft Edge (mDNS-In)","Inbound","Microsoft Edge","Any","Allow","Local","PersistentStore","UDP","5353","Any","Any"
"DC-SRV01","File and Printer Sharing (Echo Request - ICMPv4-In)","Inbound","File and Printer Sharing","Public","Allow","Local","PersistentStore","ICMPv4","RPC","Any","Any"
"DC-SRV01","File and Printer Sharing (SMB-In)","Inbound","File and Printer Sharing","Public","Allow","Local","PersistentStore","TCP","445","Any","Any"
"DC-SRV01","File and Printer Sharing (Echo Request - ICMPv6-In)","Inbound","File and Printer Sharing","Public","Allow","Local","PersistentStore","ICMPv6","RPC","Any","Any"
"DC-SRV01","Core Networking - Router Advertisement (ICMPv6-In)","Inbound","Core Networking","Any","Allow","Local","PersistentStore","ICMPv6","RPC","Any","fe80::/64"
"DC-SRV01","Delivery Optimization (TCP-In)","Inbound","Delivery Optimization","Any","Allow","Local","PersistentStore","TCP","7680","Any","Any"
"DC-SRV01","Cast to Device functionality (qWave-UDP-In)","Inbound","Cast to Device functionality","Private, Public","Allow","Local","PersistentStore","UDP","2177","Any","PlayToDevice"
"DC-SRV01","Windows Remote Management (HTTP-In)","Inbound","Windows Remote Management","Domain, Private","Allow","Local","PersistentStore","TCP","5985","Any","Any"
"DC-SRV01","Microsoft Media Foundation Network Source IN [TCP 554]","Inbound","Microsoft Media Foundation Network Source","Any","Allow","Local","PersistentStore","TCP","554 8554-8558","Any","LocalSubnet"
"DC-SRV01","DIAL protocol server (HTTP-In)","Inbound","DIAL protocol server","Domain","Allow","Local","PersistentStore","TCP","10247","Any","Any"
"DC-SRV01","Core Networking - Router Solicitation (ICMPv6-In)","Inbound","Core Networking","Any","Allow","Local","PersistentStore","ICMPv6","RPC","Any","Any"
"DC-SRV01","Microsoft Media Foundation Network Source IN [UDP 5004-5009]","Inbound","Microsoft Media Foundation Network Source","Any","Allow","Local","PersistentStore","UDP","5000-5020","Any","LocalSubnet"
"DC-SRV01","Core Networking - Dynamic Host Configuration Protocol for IPv6(DHCPV6-In)","Inbound","Core Networking","Any","Allow","Local","PersistentStore","UDP","546","547","Any"
"DC-SRV01","Core Networking - Dynamic Host Configuration Protocol (DHCP-In)","Inbound","Core Networking","Any","Allow","Local","PersistentStore","UDP","68","67","Any"
"DC-SRV01","Core Networking - Destination Unreachable Fragmentation Needed (ICMPv4-In)","Inbound","Core Networking","Any","Allow","Local","PersistentStore","ICMPv4","RPC","Any","Any"
"DC-SRV01","Cast to Device streaming server (RTSP-Streaming-In)","Inbound","Cast to Device functionality","Domain","Allow","Local","PersistentStore","TCP","23554 23555 23556","Any","Any"
"DC-SRV01","Core Networking - Neighbor Discovery Solicitation (ICMPv6-In)","Inbound","Core Networking","Any","Allow","Local","PersistentStore","ICMPv6","RPC","Any","Any"
"DC-SRV01","Cast to Device streaming server (RTCP-Streaming-In)","Inbound","Cast to Device functionality","Domain","Allow","Local","PersistentStore","UDP","Any","Any","Any"
"DC-SRV01","Active Directory Domain Controller - NetBIOS name resolution (UDP-In)","Inbound","Active Directory Domain Services","Any","Allow","Local","PersistentStore","UDP","138","Any","Any"
"DC-SRV01","Microsoft Key Distribution Service (RPC EPMAP)","Inbound","Microsoft Key Distribution Service (RPC EPMAP)","Any","Allow","Local","PersistentStore","TCP","RPCEPMap","Any","Any"
"DC-SRV01","Active Directory Domain Controller -  Echo Request (ICMPv6-In)","Inbound","Active Directory Domain Services","Any","Allow","Local","PersistentStore","ICMPv6","RPC","Any","Any"
"DC-SRV01","DNS (TCP, Incoming)","Inbound","DNS Service","Any","Allow","Local","PersistentStore","TCP","53","Any","Any"
"DC-SRV01","RPC (TCP, Incoming)","Inbound","DNS Service","Any","Allow","Local","PersistentStore","TCP","RPC","Any","Any"
"DC-SRV01","DNS (UDP, Incoming)","Inbound","DNS Service","Any","Allow","Local","PersistentStore","UDP","53","Any","Any"
"DC-SRV01","Active Directory Domain Controller -  Echo Request (ICMPv4-In)","Inbound","Active Directory Domain Services","Any","Allow","Local","PersistentStore","ICMPv4","RPC","Any","Any"
"DC-SRV01","Active Directory Domain Controller - Secure LDAP for Global Catalog (TCP-In)","Inbound","Active Directory Domain Services","Any","Allow","Local","PersistentStore","TCP","3269","Any","Any"
"DC-SRV01","Active Directory Domain Controller - LDAP for Global Catalog (TCP-In)","Inbound","Active Directory Domain Services","Any","Allow","Local","PersistentStore","TCP","3268","Any","Any"
"DC-SRV01","Active Directory Domain Controller - LDAP (UDP-In)","Inbound","Active Directory Domain Services","Any","Allow","Local","PersistentStore","UDP","389","Any","Any"
"DC-SRV01","Active Directory Domain Controller - W32Time (NTP-UDP-In)","Inbound","Active Directory Domain Services","Any","Allow","Local","PersistentStore","UDP","123","Any","Any"
"DC-SRV01","Active Directory Domain Controller - Secure LDAP (TCP-In)","Inbound","Active Directory Domain Services","Any","Allow","Local","PersistentStore","TCP","636","Any","Any"
"DC-SRV01","Active Directory Domain Controller (RPC-EPMAP)","Inbound","Active Directory Domain Services","Any","Allow","Local","PersistentStore","TCP","RPCEPMap","Any","Any"
"DC-SRV01","RPC Endpoint Mapper (TCP, Incoming)","Inbound","DNS Service","Any","Allow","Local","PersistentStore","TCP","RPCEPMap","Any","Any"
"DC-SRV01","Windows Internet Naming Service (WINS) (TCP-In)","Inbound","Windows Internet Naming Service (WINS)","Any","Allow","Local","PersistentStore","TCP","42","Any","Any"
"DC-SRV01","Windows Internet Naming Service (WINS) - Remote Management (RPC)","Inbound","Windows Internet Naming Service (WINS) - Remote Management","Any","Allow","Local","PersistentStore","TCP","RPC","Any","Any"
"DC-SRV01","Windows Internet Naming Service (WINS) (UDP-In)","Inbound","Windows Internet Naming Service (WINS)","Any","Allow","Local","PersistentStore","UDP","42","Any","Any"
"DC-SRV01","Windows Internet Naming Service (WINS) - Remote Management (NP-In)","Inbound","Windows Internet Naming Service (WINS) - Remote Management","Any","Allow","Local","PersistentStore","TCP","445","Any","Any"
"DC-SRV01","Windows Internet Naming Service (WINS) - Remote Management (RPC-EPMAP)","Inbound","Windows Internet Naming Service (WINS) - Remote Management","Any","Allow","Local","PersistentStore","TCP","RPCEPMap","Any","Any"
"DC-SRV01","Windows Internet Naming Service (WINS) (NB-Name-UDP-In)","Inbound","Windows Internet Naming Service (WINS)","Any","Allow","Local","PersistentStore","UDP","137","Any","Any"
"DC-SRV01","Certification Authority Enrollment and Management Protocol (CERTSVC-RPC-EPMAP-IN)","Inbound","Certification Authority","Any","Allow","Local","PersistentStore","TCP","RPCEPMap","Any","Any"
"DC-SRV01","File Server Remote Management (SMB-In)","Inbound","File Server Remote Management","Any","Allow","Local","PersistentStore","TCP","445","Any","Any"
"DC-SRV01","File Server Remote Management (WMI-In)","Inbound","File Server Remote Management","Any","Allow","Local","PersistentStore","TCP","RPC","Any","Any"
"DC-SRV01","File Server Remote Management (DCOM-In)","Inbound","File Server Remote Management","Any","Allow","Local","PersistentStore","TCP","135","Any","Any"
"DC-SRV01","Certification Authority Enrollment and Management Protocol (CERTSVC-RPC-NP-IN)","Inbound","Certification Authority","Any","Allow","Local","PersistentStore","TCP","445","Any","Any"
"DC-SRV01","Certification Authority Enrollment and Management Protocol (CERTSVC-DCOM-IN)","Inbound","Certification Authority","Any","Allow","Local","PersistentStore","TCP","135","Any","Any"
"DC-SRV01","Certification Authority Enrollment and Management Protocol (CERTSVC-RPC-TCP-IN)","Inbound","Certification Authority","Any","Allow","Local","PersistentStore","TCP","RPC","Any","Any"
"DC-SRV01","DFS Management (TCP-In)","Inbound","DFS Management","Any","Allow","Local","PersistentStore","TCP","RPC","Any","Any"
"DC-SRV01","DFS Management (DCOM-In)","Inbound","DFS Management","Any","Allow","Local","PersistentStore","TCP","135","Any","Any"
"DC-SRV01","DFS Management (SMB-In)","Inbound","DFS Management","Any","Allow","Local","PersistentStore","TCP","445","Any","Any"
"DC-SRV01","Microsoft Key Distribution Service (RPC)","Inbound","Microsoft Key Distribution Service (RPC)","Any","Allow","Local","PersistentStore","TCP","RPC","Any","Any"
"DC-SRV01","Active Directory Domain Controller - SAM/LSA (NP-TCP-In)","Inbound","Active Directory Domain Services","Any","Allow","Local","PersistentStore","TCP","445","Any","Any"
"DC-SRV01","Active Directory Domain Controller (RPC)","Inbound","Active Directory Domain Services","Any","Allow","Local","PersistentStore","TCP","RPC","Any","Any"
"DC-SRV01","File Replication (RPC)","Inbound","File Replication","Any","Allow","Local","PersistentStore","TCP","RPC","Any","Any"
"DC-SRV01","Active Directory Web Services (TCP-In)","Inbound","Active Directory Web Services","Any","Allow","Local","PersistentStore","TCP","9389","Any","Any"
"DC-SRV01","Kerberos Key Distribution Center - PCR (TCP-In)","Inbound","Kerberos Key Distribution Center","Any","Allow","Local","PersistentStore","TCP","464","Any","Any"
"DC-SRV01","DFS Replication (RPC-In)","Inbound","DFS Replication","Any","Allow","Local","PersistentStore","TCP","RPC","Any","Any"
"DC-SRV01","DFS Management (WMI-In)","Inbound","DFS Management","Any","Allow","Local","PersistentStore","TCP","RPC","Any","Any"
"DC-SRV01","File Replication (RPC-EPMAP)","Inbound","File Replication","Any","Allow","Local","PersistentStore","TCP","RPCEPMap","Any","Any"
"DC-SRV01","Kerberos Key Distribution Center (TCP-In)","Inbound","Kerberos Key Distribution Center","Any","Allow","Local","PersistentStore","TCP","88","Any","Any"
"DC-SRV01","Active Directory Domain Controller - LDAP (TCP-In)","Inbound","Active Directory Domain Services","Any","Allow","Local","PersistentStore","TCP","389","Any","Any"
"DC-SRV01","Kerberos Key Distribution Center - PCR (UDP-In)","Inbound","Kerberos Key Distribution Center","Any","Allow","Local","PersistentStore","UDP","464","Any","Any"
"DC-SRV01","Kerberos Key Distribution Center (UDP-In)","Inbound","Kerberos Key Distribution Center","Any","Allow","Local","PersistentStore","UDP","88","Any","Any"
"DC-SRV01","Active Directory Domain Controller - SAM/LSA (NP-UDP-In)","Inbound","Active Directory Domain Services","Any","Allow","Local","PersistentStore","UDP","445","Any","Any"
"DC-SRV01","DFS Replication (RPC-EPMAP)","Inbound","DFS Replication","Any","Allow","Local","PersistentStore","TCP","RPCEPMap","Any","Any"
"DC-SRV01","Core Networking - Group Policy (NP-Out)","Outbound","Core Networking","Domain","Allow","Local","PersistentStore","TCP","Any","445","Any"
"DC-SRV01","Windows Device Management Sync Client (TCP out)","Outbound","Windows Device Management","Any","Allow","Local","PersistentStore","TCP","Any","Any","Any"
"DC-SRV01","Core Networking - Router Solicitation (ICMPv6-Out)","Outbound","Core Networking","Any","Allow","Local","PersistentStore","ICMPv6","RPC","Any","LocalSubnet6 ff02::2 fe80::/64"
"DC-SRV01","Core Networking - Parameter Problem (ICMPv6-Out)","Outbound","Core Networking","Any","Allow","Local","PersistentStore","ICMPv6","RPC","Any","Any"
"DC-SRV01","Cast to Device streaming server (RTP-Streaming-Out)","Outbound","Cast to Device functionality","Private","Allow","Local","PersistentStore","UDP","Any","Any","LocalSubnet"
"DC-SRV01","mDNS (UDP-Out)","Outbound","mDNS","Domain","Allow","Local","PersistentStore","UDP","Any","5353","Any"
"DC-SRV01","Cast to Device streaming server (RTP-Streaming-Out)","Outbound","Cast to Device functionality","Public","Allow","Local","PersistentStore","UDP","Any","Any","PlayToDevice"
"DC-SRV01","File and Printer Sharing (NB-Name-Out)","Outbound","File and Printer Sharing","Public","Allow","Local","PersistentStore","UDP","Any","137","Any"
"DC-SRV01","File and Printer Sharing (NB-Datagram-Out)","Outbound","File and Printer Sharing","Public","Allow","Local","PersistentStore","UDP","Any","138","Any"
"DC-SRV01","Windows Internet Naming Service (WINS) (UDP-Out)","Outbound","Windows Internet Naming Service (WINS)","Any","Allow","Local","PersistentStore","UDP","Any","Any","Any"
"DC-SRV01","Windows Internet Naming Service (WINS) (TCP-Out)","Outbound","Windows Internet Naming Service (WINS)","Any","Allow","Local","PersistentStore","TCP","Any","Any","Any"
"DC-SRV01","Core Networking - Dynamic Host Configuration Protocol (DHCP-Out)","Outbound","Core Networking","Any","Allow","Local","PersistentStore","UDP","68","67","Any"
"DC-SRV01","File and Printer Sharing (LLMNR-UDP-Out)","Outbound","File and Printer Sharing","Public","Allow","Local","PersistentStore","UDP","Any","5355","LocalSubnet"
"DC-SRV01","Core Networking - Group Policy (TCP-Out)","Outbound","Core Networking","Domain","Allow","Local","PersistentStore","TCP","Any","Any","Any"
"DC-SRV01","Core Networking - Dynamic Host Configuration Protocol for IPv6(DHCPV6-Out)","Outbound","Core Networking","Any","Allow","Local","PersistentStore","UDP","546","547","Any"
"DC-SRV01","Certification Authority Enrollment and Management Protocol (CERTSVC-TCP-OUT)","Outbound","Certification Authority","Any","Allow","Local","PersistentStore","TCP","Any","Any","Any"
"DC-SRV01","Cast to Device functionality (qWave-TCP-Out)","Outbound","Cast to Device functionality","Private, Public","Allow","Local","PersistentStore","TCP","Any","2177","PlayToDevice"
"DC-SRV01","Core Networking - Packet Too Big (ICMPv6-Out)","Outbound","Core Networking","Any","Allow","Local","PersistentStore","ICMPv6","RPC","Any","Any"
"DC-SRV01","File and Printer Sharing (Echo Request - ICMPv4-Out)","Outbound","File and Printer Sharing","Public","Allow","Local","PersistentStore","ICMPv4","RPC","Any","Any"
"DC-SRV01","File and Printer Sharing (Echo Request - ICMPv6-Out)","Outbound","File and Printer Sharing","Public","Allow","Local","PersistentStore","ICMPv6","RPC","Any","Any"
"DC-SRV01","File and Printer Sharing (NB-Session-Out)","Outbound","File and Printer Sharing","Public","Allow","Local","PersistentStore","TCP","Any","139","Any"
"DC-SRV01","File and Printer Sharing (SMB-Out)","Outbound","File and Printer Sharing","Public","Allow","Local","PersistentStore","TCP","Any","445","Any"
"DC-SRV01","Active Directory Domain Controller -  Echo Request (ICMPv6-Out)","Outbound","Active Directory Domain Services","Any","Allow","Local","PersistentStore","ICMPv6","RPC","Any","Any"
"DC-SRV01","Active Directory Web Services (TCP-Out)","Outbound","Active Directory Web Services","Any","Allow","Local","PersistentStore","TCP","Any","Any","Any"
"DC-SRV01","Core Networking - Neighbor Discovery Advertisement (ICMPv6-Out)","Outbound","Core Networking","Any","Allow","Local","PersistentStore","ICMPv6","RPC","Any","Any"
"DC-SRV01","Microsoft Media Foundation Network Source OUT [TCP ALL]","Outbound","Microsoft Media Foundation Network Source","Any","Allow","Local","PersistentStore","TCP","Any","554 8554-8558","LocalSubnet"
"DC-SRV01","Active Directory Domain Controller (UDP-Out)","Outbound","Active Directory Domain Services","Any","Allow","Local","PersistentStore","UDP","Any","Any","Any"
"DC-SRV01","Core Networking - Internet Group Management Protocol (IGMP-Out)","Outbound","Core Networking","Any","Allow","Local","PersistentStore","2","Any","Any","Any"
"DC-SRV01","Connected User Experiences and Telemetry","Outbound","DiagTrack","Any","Allow","Local","PersistentStore","TCP","Any","443","Any"
"DC-SRV01","Core Networking - DNS (UDP-Out)","Outbound","Core Networking","Any","Allow","Local","PersistentStore","UDP","Any","53","Any"
"DC-SRV01","Cast to Device streaming server (RTP-Streaming-Out)","Outbound","Cast to Device functionality","Domain","Allow","Local","PersistentStore","UDP","Any","Any","Any"
"DC-SRV01","Core Networking - Time Exceeded (ICMPv6-Out)","Outbound","Core Networking","Any","Allow","Local","PersistentStore","ICMPv6","RPC","Any","Any"
"DC-SRV01","Core Networking - Multicast Listener Report (ICMPv6-Out)","Outbound","Core Networking","Any","Allow","Local","PersistentStore","ICMPv6","RPC","Any","LocalSubnet6"
"DC-SRV01","AllJoyn Router (TCP-Out)","Outbound","AllJoyn Router","Domain, Private","Allow","Local","PersistentStore","TCP","Any","Any","Any"
"DC-SRV01","Windows Device Management Device Enroller (TCP out)","Outbound","Windows Device Management","Any","Allow","Local","PersistentStore","TCP","Any","80 443","Any"
"DC-SRV01","AllJoyn Router (UDP-Out)","Outbound","AllJoyn Router","Domain, Private","Allow","Local","PersistentStore","UDP","Any","Any","Any"
"DC-SRV01","Active Directory Domain Controller -  Echo Request (ICMPv4-Out)","Outbound","Active Directory Domain Services","Any","Allow","Local","PersistentStore","ICMPv4","RPC","Any","Any"
"DC-SRV01","Core Networking - Multicast Listener Query (ICMPv6-Out)","Outbound","Core Networking","Any","Allow","Local","PersistentStore","ICMPv6","RPC","Any","LocalSubnet6"
"DC-SRV01","mDNS (UDP-Out)","Outbound","mDNS","Public","Allow","Local","PersistentStore","UDP","Any","5353","LocalSubnet"
"DC-SRV01","Windows Device Management Enrollment Service (TCP out)","Outbound","Windows Device Management","Any","Allow","Local","PersistentStore","TCP","Any","Any","Any"
"DC-SRV01","mDNS (UDP-Out)","Outbound","mDNS","Private","Allow","Local","PersistentStore","UDP","Any","5353","LocalSubnet"
"DC-SRV01","All Outgoing (TCP)","Outbound","DNS Service","Any","Allow","Local","PersistentStore","TCP","Any","Any","Any"
"DC-SRV01","Core Networking - IPv6 (IPv6-Out)","Outbound","Core Networking","Any","Allow","Local","PersistentStore","41","Any","Any","Any"
"DC-SRV01","All Outgoing (UDP)","Outbound","DNS Service","Any","Allow","Local","PersistentStore","UDP","Any","Any","Any"
"DC-SRV01","Core Networking - Multicast Listener Report v2 (ICMPv6-Out)","Outbound","Core Networking","Any","Allow","Local","PersistentStore","ICMPv6","RPC","Any","LocalSubnet6"
"DC-SRV01","Core Networking - Neighbor Discovery Solicitation (ICMPv6-Out)","Outbound","Core Networking","Any","Allow","Local","PersistentStore","ICMPv6","RPC","Any","Any"
"DC-SRV01","Core Networking - Router Advertisement (ICMPv6-Out)","Outbound","Core Networking","Any","Allow","Local","PersistentStore","ICMPv6","RPC","Any","LocalSubnet6 ff02::1 fe80::/64"
"DC-SRV01","Core Networking - Group Policy (LSASS-Out)","Outbound","Core Networking","Domain","Allow","Local","PersistentStore","TCP","Any","Any","Any"
"DC-SRV01","Core Networking - IPHTTPS (TCP-Out)","Outbound","Core Networking","Any","Allow","Local","PersistentStore","TCP","Any","IPHTTPSOut","Any"
"DC-SRV01","Active Directory Domain Controller (TCP-Out)","Outbound","Active Directory Domain Services","Any","Allow","Local","PersistentStore","TCP","Any","Any","Any"
"DC-SRV01","Core Networking - Multicast Listener Done (ICMPv6-Out)","Outbound","Core Networking","Any","Allow","Local","PersistentStore","ICMPv6","RPC","Any","LocalSubnet6"
"DC-SRV01","Windows Device Management Certificate Installer (TCP out)","Outbound","Windows Device Management","Any","Allow","Local","PersistentStore","TCP","Any","Any","Any"
"DC-SRV01","Cast to Device functionality (qWave-UDP-Out)","Outbound","Cast to Device functionality","Private, Public","Allow","Local","PersistentStore","UDP","Any","2177","PlayToDevice"
"DC-SRV01","Core Networking - Teredo (UDP-Out)","Outbound","Core Networking","Any","Allow","Local","PersistentStore","UDP","Any","Any","Any"
